* VELROT Run on 2025/ 5/20  1: 4 Version 1.01
* SYSTEM 1 File    : EURA       Slave.vel
* SYSTEM 2 File    : EURA       Master.vel
* FUNDAMENTAL File :            link.file
* OUTPUT FRAME     : EURA       PARAM_OPT TRS     
* EQ_DIST          :              200.0 m, CP_DIST :        200.0 m*
* AV_DIST          :                0.0 m* HEIGHT WEIGHT    :   0.000001
* 
* RMS fit for       28 components from   14 stations was       0.62 mm/yr, NRMS     2.23
* Estimates of Transformation parameters are: 
*    1 X-Offset      47.5676    97.9617 (mm/yr) 
*    2 Y-Offset      73.5393   159.5524 (mm/yr) 
*    3 Z-Offset    -105.2908   109.5669 (mm/yr) 
*    4 X-Rot          2.2826     3.6703 (mas/yr)
*    5 Y-Rot         -3.5256     4.2099 (mas/yr)
*    6 Z-Rot         -1.4545     4.2598 (mas/yr)
*    7 Scale      ********** ********** (ppb/yr)
*  Differences at the fundamental sites
*   #  Name 1  Name Ref    dN (mm)    dE (mm)    dU (mm)    sN (mm)    sE (mm)    sU (mm)   sTN (mm)   sTE (mm)   sTU (mm)
A    1 orid_GPS ORID_GPS      -0.49      -0.24 **********       0.16       0.15       1.03       0.14       0.14 **********
  358.26400   54.41300     0.22   -0.41    0.22   -0.41    0.12    0.20  0.000      0.18    0.18    1.31 RICH_GPS 
    7.22200   46.17200    -0.14    0.53   -0.14    0.53    0.15    0.21  0.000      1.51    1.51    1.06 RIDD_GPS 
   12.85600   42.40500    -0.69    1.13   -0.69    1.13    0.03    0.05  0.000     -0.47   -0.47    0.24 RIE__GPM 
  343.61200   64.92500     2.51    3.57    2.51    3.57    0.18    0.22  0.000     16.88   16.88    1.29 RIFC_GPS 
   12.48100   42.21000    -0.88    0.82   -0.88    0.82    0.05    0.07  0.000      0.35    0.35    0.46 RIFL_GPS 
   24.05900   56.94900    -0.16   -0.50   -0.16   -0.50    0.02    0.04  0.000      0.77    0.77    0.24 RIGA_GPS 
   14.34600   45.36600     0.09    2.28    0.09    2.28    0.09    0.14  0.000     -0.72   -0.72    0.59 RIJE_GPS 
  309.00600   71.84800   -13.65    0.82  -13.65    0.82    0.06    0.08  0.000      7.44    7.44    0.47 RINK_GPS 
  357.57400   42.46400    -0.12   -0.30   -0.12   -0.30    0.04    0.07  0.000     -0.10   -0.10    0.45 RIO1_GPS 
   20.00500   48.37400    -1.09   -0.87   -1.09   -0.87    0.08    0.16  0.000     -1.56   -1.56    0.48 RISO_GPS 
   13.04800   45.98200    -0.42    1.97   -0.42    1.97    0.08    0.15  0.000     -0.72   -0.72    0.97 RIVO_GPS 
    7.37800   47.73300     0.13    0.16    0.13    0.16    0.03    0.06  0.000     -0.27   -0.27    0.40 RIXH_GPS 
   21.46500   38.05600   -13.93  -22.83  -13.93  -22.83    0.05    0.06  0.000     -0.62   -0.62    0.33 RLSO_GPS 
   12.55400   44.05200     0.92    3.64    0.92    3.64    0.05    0.10  0.000     -1.86   -1.86    0.64 RMES_GPS 
   86.55000   27.30500     9.63   31.11    9.63   31.11    0.09    0.13  0.000      2.03    2.03    0.57 RMJT_GPS 
   13.52000   42.20400    -0.20    1.60   -0.20    1.60    0.19    0.29  0.000     -1.41   -1.41    0.96 RMRA_GPS 
   27.03800   45.39100    -0.82    0.09   -0.82    0.09    0.23    0.17  0.000      0.50    0.50    1.07 RMSR_GPS 
   86.59700   26.99100     8.80   35.51    8.80   35.51    0.14    0.19  0.000     -0.92   -0.92    0.83 RMTE_GPS 
    5.36200   44.42100    -0.06    0.14   -0.06    0.14    0.12    0.19  0.000     -1.11   -1.11    0.93 RMZT_GPS 
  355.58800   43.29600    -0.01    0.44   -0.01    0.44    0.03    0.06  0.000     -1.25   -1.25    0.35 RNAN_GPS 
   14.15200   41.70400     0.68    2.69    0.68    2.69    0.06    0.05  0.000      0.40    0.40    0.30 RNI2_GPS 
    4.06300   46.04400     0.30    0.01    0.30    0.01    0.08    0.13  0.000     -0.28   -0.28    0.90 RNNE_GPS 
  353.79400   36.46400    -3.05    0.35   -3.05    0.35    0.03    0.03  0.000      0.21    0.21    0.19 ROAG_GPM 
   12.42100   41.90400    -0.88    0.71   -0.88    0.71    0.04    0.08  0.000      0.28    0.28    0.43 ROAN_GPM 
   40.02600    7.11300     3.81    3.46    3.81    3.46    0.52    0.40  0.000      6.06    6.06    1.09 ROBE_GPS 
   14.70200   41.05500    -0.45    2.23   -0.45    2.23    0.08    0.14  0.000     -0.71   -0.71    0.75 ROBS_GPS 
  352.41000   42.29900     0.00    0.24    0.00    0.24    0.09    0.13  0.000     -0.17   -0.17    0.79 RODI_GPS 
   28.16200   36.29300   -10.10  -25.56  -10.10  -25.56    0.08    0.10  0.000      0.71    0.71    0.47 RODO_GPS 
   12.64100   47.17000     0.63    0.58    0.63    0.58    0.05    0.10  0.000      0.86    0.86    0.45 ROET_GPS 
   13.37900   42.33800    -0.10    2.54   -0.10    2.54    0.15    0.21  0.000     -0.52   -0.52    0.89 ROIO_GPS 
   29.93200   64.21700     0.51   -0.78    0.51   -0.78    0.09    0.12  0.000      5.60    5.60    0.73 ROM2_GPS 
    3.76900   49.17400     0.14   -0.16    0.14   -0.16    0.07    0.10  0.000     -0.88   -0.88    0.59 ROMY_GPS 
   10.67000   45.98400     0.01    0.64    0.01    0.64    0.05    0.06  0.000      0.47    0.47    0.32 RONC_GPS 
  354.85600   36.75400    -2.54    0.64   -2.54    0.64    0.06    0.11  0.000     -0.33   -0.33    0.57 ROND_GPS 
  359.04500   42.81000     0.08   -0.22    0.08   -0.22    0.06    0.13  0.000     -0.30   -0.30    0.55 RONL_GPM 
   12.62000   46.01200    -0.32    1.34   -0.32    1.34    0.07    0.14  0.000     -0.13   -0.13    0.75 ROP__GPS 
   13.33700   42.33200    -0.70    1.18   -0.70    1.18    0.11    0.13  0.000     -0.93   -0.93    0.37 ROPI_GPS 
   16.63800   39.60000     1.42    3.90    1.42    3.90    0.04    0.07  0.000     -0.13   -0.13    0.39 ROSC_GPM 
    6.62800   45.69200    -0.25    0.03   -0.25    0.03    0.06    0.06  0.000      1.44    1.44    0.33 ROSD_GPS 
   23.13800   46.31700    -0.37   -0.30   -0.37   -0.30    0.07    0.10  0.000     -0.10   -0.10    0.58 ROSP_GPS 
   12.08100   54.18000     0.17   -0.43    0.17   -0.43    0.08    0.14  0.000     -0.39   -0.39    0.97 ROST_GPS 
   25.94400   45.49000     0.47   -0.53    0.47   -0.53    0.10    0.12  0.000     -0.51   -0.51    0.54 ROSU_GPS 
  356.03400   48.71800     0.33   -0.07    0.33   -0.07    0.05    0.08  0.000     -1.44   -1.44    0.38 ROTG_GPS 
  357.63200   48.30900     0.33   -0.07    0.33   -0.07    0.04    0.05  0.000     -0.57   -0.57    0.35 ROUL_GPS 
   11.79200   45.06700     0.09    1.55    0.09    1.55    0.03    0.07  0.000     -2.04   -2.04    0.43 ROV9_GPS 
   11.04200   45.89400    -0.02    0.86   -0.02    0.86    0.03    0.05  0.000      0.64    0.64    0.29 ROVE_GPS 
   11.78300   45.08700     0.14    2.04    0.14    2.04    0.03    0.05  0.000     -1.27   -1.27    0.27 ROVI_GPS 
    6.10800   52.60600    -0.08    0.09   -0.08    0.09    0.09    0.18  0.000     -1.07   -1.07    1.10 ROVN_GPS 
   11.07200   45.64700     0.03    0.97    0.03    0.97    0.04    0.06  0.000     -0.29   -0.29    0.33 ROVR_GPS 
  358.97600   45.63900     0.18   -0.24    0.18   -0.24    0.02    0.05  0.000     -0.37   -0.37    0.30 ROYA_GPS 
   24.74000   41.69600     0.10   -2.27    0.10   -2.27    0.06    0.10  0.000      0.27    0.27    0.54 ROZH_GPS 
   19.87500   41.76800    -0.75   -0.02   -0.75   -0.02    0.07    0.12  0.000     -0.35   -0.35    0.74 RRES_GPS 
   10.46800   43.39100    -0.15    0.38   -0.15    0.38    0.05    0.09  0.000     -0.04   -0.04    0.63 RSGN_GPS 
   12.44800   43.93500     1.52    3.36    1.52    3.36    0.04    0.06  0.000      0.53    0.53    0.28 RSM1_GPM 
    7.26500   45.14800     0.49   -0.40    0.49   -0.40    0.04    0.07  0.000      0.86    0.86    0.34 RSPX_GPS 
    5.48200   43.94000     0.02    0.05    0.02    0.05    0.02    0.04  0.000     -0.16   -0.16    0.19 RST2_GPM 
   14.34300   47.52500     0.18    0.38    0.18    0.38    0.10    0.13  0.000     -1.13   -1.13    0.70 RTMN_GPS 
   12.40900   44.15000     1.06    3.88    1.06    3.88    0.06    0.10  0.000     -2.97   -2.97    0.51 RUBI_GPS 
   23.26900   57.78200     0.32   -0.50    0.32   -0.50    0.06    0.12  0.000      1.80    1.80    0.61 RUHN_GPS 
    3.34100   51.08900    -0.03   -0.25   -0.03   -0.25    0.02    0.04  0.000     -0.49   -0.49    0.28 RUIS_GPS 
   19.77600  -17.91000     0.64    5.01    0.64    5.01    0.15    0.21  0.000      1.51    1.51    1.26 RUND_GPS 
    5.13800   48.42800     0.20   -0.11    0.20   -0.11    0.08    0.12  0.000     -0.87   -0.87    0.76 RUPT_GPS 
   27.28200  -25.65400     1.16    5.26    1.16    5.26    0.06    0.08  0.000     -0.80   -0.80    0.54 RUS0_GPS 
    5.46600   43.93600     0.03   -0.24    0.03   -0.24    0.08    0.19  0.000      0.26    0.26    0.90 RUSA_GPS 
   15.76000   40.07800     1.16    1.38    1.16    1.38    0.11    0.17  0.000     -0.99   -0.99    0.77 RVLO_GPS 
  358.57100   46.69300     0.17   -0.16    0.17   -0.16    0.06    0.08  0.000     -0.36   -0.36    0.43 RYON_GPS 
   11.33800   43.31500    -0.63    1.05   -0.63    1.05    0.03    0.06  0.000      0.39    0.39    0.35 S1EN_GPS 
   12.83200   47.42600     0.34    0.44    0.34    0.44    0.05    0.09  0.000      0.55    0.55    0.46 SAAL_GPS 
   19.69400   44.75700     1.58    0.08    1.58    0.08    0.10    0.10  0.000     -0.47   -0.47    0.40 SABA_GPS 
   48.47700   40.00900     5.99   11.40    5.99   11.40    0.13    0.20  0.000      1.89    1.89    0.88 SABD_GPS 
  359.63800   42.51500     0.10   -0.30    0.10   -0.30    0.04    0.07  0.000     -0.35   -0.35    0.42 SABI_GPS 
  358.19400   46.53000     0.16   -0.51    0.16   -0.51    0.10    0.23  0.000      0.01    0.01    0.49 SABL_GPS 
  357.87100   55.89900     0.42   -0.21    0.42   -0.21    0.05    0.06  0.000      0.30    0.30    0.34 SABS_GPS 
   14.70600   41.39800    -0.47    2.36   -0.47    2.36    0.09    0.12  0.000      0.02    0.02    0.30 SACR_GPS 
   11.91000   42.84900    -0.82    0.91   -0.82    0.91    0.07    0.09  0.000      0.58    0.58    0.31 SACS_GPS 
    8.56700   40.72200    -0.06    0.38   -0.06    0.38    0.05    0.07  0.000      0.00    0.00    0.44 SAEF_GPM 
   35.19100   32.06900    -3.06    8.00   -3.06    8.00    0.12    0.21  0.000      1.84    1.84    1.09 SAFP_GPS 
    2.86200   43.95900    -0.02   -0.20   -0.02   -0.20    0.07    0.13  0.000     -0.68   -0.68    0.75 SAFQ_GPS 
  358.05900   46.69600     0.40   -0.05    0.40   -0.05    0.04    0.06  0.000     -0.39   -0.39    0.37 SAGI_GPS 
  358.35300   47.22700     0.20   -0.07    0.20   -0.07    0.12    0.21  0.000     -0.93   -0.93    1.05 SAHE_GPS 
  354.50400   40.94500    -0.05    0.22   -0.05    0.22    0.04    0.05  0.000     -0.63   -0.63    0.32 SALA_GPS 
   16.34600   39.87700     1.08    4.27    1.08    4.27    0.07    0.08  0.000      1.03    1.03    0.39 SALB_GPS 
  355.25700   42.52000     0.55   -0.63    0.55   -0.63    0.04    0.06  0.000     -1.11   -1.11    0.33 SALD_GPS 
  359.22100   37.83500    -0.35    0.77   -0.35    0.77    0.04    0.06  0.000     -1.15   -1.15    0.38 SALI_GPS 
   10.52400   45.61800     0.64   -0.43    0.64   -0.43    0.06    0.11  0.000     -1.19   -1.19    0.40 SALO_GPS 
  353.74400   43.40600     0.56    0.76    0.56    0.76    0.06    0.08  0.000     -0.13   -0.13    0.45 SALS_GPS 
   16.28200   39.67200     0.90    3.35    0.90    3.35    0.06    0.09  0.000      0.44    0.44    0.62 SALV_GPS 
   15.55700   40.41700    -0.22    2.56   -0.22    2.56    0.12    0.10  0.000     -0.34   -0.34    0.40 SALY_GPS 
   13.04800   47.81500     0.20    0.24    0.20    0.24    0.04    0.12  0.000      0.21    0.21    0.43 SALZ_GPS 
   26.70500   37.79300   -19.31  -23.37  -19.31  -23.37    0.07    0.20  0.000     -0.04   -0.04    0.50 SAM__GPS 
    1.54800   45.66500     0.02   -0.20    0.02   -0.20    0.03    0.08  0.000     -0.11   -0.11    0.50 SAMH_GPS 
  357.94600   47.68600     0.24   -0.48    0.24   -0.48    0.07    0.13  0.000     -0.10   -0.10    0.67 SAMR_GPS 
  358.78700   50.65000    -0.47   -1.17   -0.47   -1.17    0.02    0.06  0.000     -1.12   -1.12    0.20 SAN3_GPM 
   15.37100   41.69800     0.79    3.84    0.79    3.84    0.06    0.11  0.000     -0.11   -0.11    0.76 SAN8_GPS 
  358.06100   42.34000     0.20   -0.37    0.20   -0.37    0.05    0.08  0.000      0.32    0.32    0.50 SANA_GPM 
   23.26800   41.55100     1.02   -3.65    1.02   -3.65    0.08    0.08  0.000     -0.08   -0.08    0.49 SAND_GPS 
    8.90300   39.56600    -1.01   -0.39   -1.01   -0.39    0.10    0.21  0.000     -0.97   -0.97    0.48 SANL_GPS 
  355.62400   40.35800    -0.04    0.04   -0.04    0.04    0.03    0.06  0.000     -0.39   -0.39    0.35 SANM_GPM 
  358.71300   42.58000     0.12   -0.18    0.12   -0.18    0.06    0.10  0.000      0.19    0.19    0.50 SANS_GPM 
  351.41100   42.87500     0.04    0.30    0.04    0.30    0.05    0.08  0.000     -0.85   -0.85    0.45 SANY_GPS 
    4.96000   45.70700     0.13    0.12    0.13    0.12    0.05    0.13  0.000     -0.63   -0.63    0.75 SAP2_GPS 
    4.90600   45.71400     0.14   -0.12    0.14   -0.12    0.09    0.14  0.000     -0.68   -0.68    1.06 SAPI_GPS 
   12.69000   46.56700     0.20    0.76    0.20    0.76    0.06    0.09  0.000      1.62    1.62    0.43 SAPP_GPS 
   15.63000   40.07400     0.06    2.98    0.06    2.98    0.05    0.08  0.000     -0.64   -0.64    0.37 SAPR_GPS 
    8.39900   44.29200     0.56   -0.15    0.56   -0.15    0.06    0.10  0.000     -1.04   -1.04    0.46 SAQU_GPS 
   20.02600   39.86600    -2.65   -0.81   -2.65   -0.81    0.10    0.16  0.000      0.40    0.40    0.98 SARA_GPS 
    1.15300   45.17000     0.70    0.02    0.70    0.02    0.12    0.12  0.000     -0.35   -0.35    0.53 SARH_GPS 
    9.40200   41.85800     0.20    0.27    0.20    0.27    0.08    0.09  0.000     -1.22   -1.22    0.58 SARI_GPS 
    7.03100   49.00200     0.02   -0.53    0.02   -0.53    0.02    0.04  0.000     -0.41   -0.41    0.32 SARL_GPS 
   11.14200   46.41900     0.08    0.74    0.08    0.74    0.02    0.05  0.000      1.00    1.00    0.31 SARN_GPS 
  338.73400   64.46700   -18.20    3.03  -18.20    3.03    0.07    0.16  0.000      2.41    2.41    0.64 SARP_GPS 
  359.18800   40.14000    -0.26   -0.32   -0.26   -0.32    0.05    0.07  0.000     -1.23   -1.23    0.44 SARR_GPS 
    9.24500   39.49000    -0.23   -0.11   -0.23   -0.11    0.14    0.20  0.000     -4.26   -4.26    2.31 SART_GPS 
  357.23000   47.52400     0.19   -0.01    0.19   -0.01    0.03    0.05  0.000     -0.69   -0.69    0.30 SARZ_GPS 
   13.64300   54.51200    -0.10   -0.47   -0.10   -0.47    0.03    0.06  0.000      0.19    0.19    0.33 SAS2_GPM 
    8.50700   40.74000    -0.36    0.00   -0.36    0.00    0.10    0.16  0.000     -2.22   -2.22    1.08 SAS9_GPS 
   17.96500   40.38500     0.99    4.01    0.99    4.01    0.02    0.05  0.000     -0.23   -0.23    0.33 SASA_GPS 
  358.49500   47.20700     0.26    0.06    0.26    0.06    0.03    0.06  0.000     -0.31   -0.31    0.36 SASL_GPS 
    6.03500   46.22000     0.38    0.24    0.38    0.24    0.11    0.17  0.000     -0.62   -0.62    0.98 SATI_GPS 
    0.93200   47.58100     0.26   -0.02    0.26   -0.02    0.03    0.07  0.000     -0.90   -0.90    0.44 SAUN_GPS 
   13.92000   41.22800    -1.03    2.42   -1.03    2.42    0.05    0.10  0.000      0.62    0.62    0.47 SAUR_GPS 
    4.46700   44.25500     0.09    0.00    0.09    0.00    0.02    0.04  0.000     -0.23   -0.23    0.23 SAUV_GPS 
    7.66100   44.64800     0.23   -0.12    0.23   -0.12    0.02    0.04  0.000     -0.18   -0.18    0.25 SAV2_GPM 
   28.95600   67.96100     0.27   -0.02    0.27   -0.02    0.07    0.11  0.000      6.30    6.30    0.74 SAVU_GPS 
    2.17400   41.98000     0.13   -0.21    0.13   -0.21    0.03    0.04  0.000     -0.30   -0.30    0.26 SBAR_GPS 
   18.85000  -34.18700     1.82    4.44    1.82    4.44    0.09    0.12  0.000     -0.93   -0.93    0.59 SBAS_GPS 
    2.16700   48.91000     0.45    0.07    0.45    0.07    0.07    0.16  0.000      0.10    0.10    0.98 SBGS_GPS 
   13.11000   47.80300     0.28    0.50    0.28    0.50    0.02    0.03  0.000      0.07    0.07    0.23 SBGZ_GPS 
  359.67000   47.84500     0.25    0.20    0.25    0.20    0.03    0.07  0.000     -0.94   -0.94    0.33 SBLS_GPS 
   17.87900  -29.66900     1.46    4.66    1.46    4.66    0.03    0.04  0.000     -0.07   -0.07    0.24 SBOK_GPS 
   10.92000   45.05100     0.19    1.40    0.19    1.40    0.02    0.04  0.000     -1.14   -1.14    0.28 SBPO_GPS 
  351.30700   38.01900    -0.97    0.40   -0.97    0.40    0.03    0.05  0.000     -0.90   -0.90    0.35 SCAC_GPS 
  359.62000   54.25200     0.80   -0.87    0.80   -0.87    0.03    0.05  0.000     -0.42   -0.42    0.28 SCAU_GPS 
  300.40600   80.26000   -11.74   -2.48  -11.74   -2.48    0.06    0.08  0.000      9.69    9.69    0.47 SCBY_GPS 
   13.08000   37.51200    -1.71    2.96   -1.71    2.96    0.08    0.12  0.000     -0.29   -0.29    0.75 SCCA_GPM 
    3.26800   44.79400     0.19   -0.06    0.19   -0.06    0.02    0.04  0.000     -0.62   -0.62    0.32 SCDA_GPS 
    6.16200   53.47700     0.01   -0.67    0.01   -0.67    0.04    0.08  0.000     -1.12   -1.12    0.57 SCH0_GPS 
   11.36300   45.71800    -0.08    1.42   -0.08    1.42    0.04    0.07  0.000     -0.04   -0.04    0.40 SCHI_GPS 
   16.08500   40.19000     0.36    3.92    0.36    3.92    0.06    0.06  0.000      0.32    0.32    0.32 SCHR_GPS 
   13.07100   37.52500    -1.01    3.20   -1.01    3.20    0.06    0.09  0.000      1.31    1.31    0.58 SCI4_GPS 
   14.69300   36.78400    -1.42    4.05   -1.42    4.05    0.05    0.07  0.000     -0.86   -0.86    0.46 SCIC_GPS 
  353.70400   49.91500     0.19    0.11    0.19    0.11    0.04    0.07  0.000      0.02    0.02    0.40 SCIL_GPS 
    4.42600   45.75000     0.35   -0.20    0.35   -0.20    0.05    0.11  0.000     -0.54   -0.54    0.68 SCLP_GPS 
  358.31800   43.39500     0.07    0.02    0.07    0.02    0.04    0.09  0.000     -1.20   -1.20    0.32 SCOA_GPS 
    9.10100   41.75400     0.04    0.13    0.04    0.13    0.06    0.09  0.000     -0.07   -0.07    0.45 SCOP_GPS 
  338.05000   70.48500   -15.42    3.64  -15.42    3.64    0.04    0.06  0.000      2.86    2.86    0.33 SCOR_GPS 
   30.75400  -30.28600     1.65    5.58    1.65    5.58    0.05    0.07  0.000      0.32    0.32    0.38 SCOT_GPS 
   14.00200   42.26800     1.37    3.20    1.37    3.20    0.04    0.06  0.000     -0.02   -0.02    0.38 SCRA_GPS 
   18.46700   40.07200     0.96    3.79    0.96    3.79    0.03    0.05  0.000     -0.56   -0.56    0.30 SCTE_GPS 
    2.53000   46.94400     0.39   -0.15    0.39   -0.15    0.07    0.13  0.000     -0.35   -0.35    0.98 SDDP_GPS 
   12.56400   45.63000    -0.16    1.71   -0.16    1.71    0.03    0.06  0.000     -1.98   -1.98    0.36 SDNA_GPS 
   11.02600   43.83100     0.22    1.48    0.22    1.48    0.06    0.09  0.000     -0.53   -0.53    0.48 SEAN_GPS 
   29.17600  -26.52300     0.66    5.27    0.66    5.27    0.09    0.12  0.000     -1.11   -1.11    0.56 SECD_GPS 
   15.64900   49.84300    -0.28   -0.01   -0.28   -0.01    0.08    0.14  0.000     -0.55   -0.55    1.06 SECZ_GPS 
   11.18900   47.32900     0.56   -0.50    0.56   -0.50    0.06    0.10  0.000      0.87    0.87    0.43 SEEF_GPS 
    0.17100   48.59300     0.22   -0.00    0.22   -0.00    0.03    0.05  0.000     -0.59   -0.59    0.34 SEES_GPS 
   11.30000   45.00700     0.57    1.74    0.57    1.74    0.05    0.08  0.000     -2.14   -2.14    0.45 SEGR_GPM 
   47.17500   41.22000     0.23    5.63    0.23    5.63    0.05    0.08  0.000     -2.53   -2.53    0.41 SEKC_GPS 
    2.83500   46.16100     0.28   -0.49    0.28   -0.49    0.05    0.08  0.000      0.12    0.12    0.50 SELM_GPS 
    7.71900   47.46200     0.34    0.32    0.34    0.32    0.11    0.16  0.000     -0.20   -0.20    1.00 SELT_GPS 
    4.33900   47.49000    -0.01   -0.32   -0.01   -0.32    0.12    0.14  0.000     -0.76   -0.76    0.91 SEMU_GPS 
   16.31200   40.13900     0.92    4.06    0.92    4.06    0.08    0.11  0.000      1.41    1.41    0.63 SEN9_GPS 
    2.41200   44.70200     0.31    0.07    0.31    0.07    0.08    0.09  0.000      0.25    0.25    0.51 SENE_GPS 
   16.29100   40.14200     1.21    4.12    1.21    4.12    0.11    0.17  0.000      0.09    0.09    0.85 SEN__GPS 
   13.21500   43.70800     1.41    3.56    1.41    3.56    0.03    0.07  0.000      0.16    0.16    0.44 SENI_GPS 
    3.26500   48.20300     0.20    0.18    0.20    0.18    0.09    0.12  0.000     -1.15   -1.15    0.85 SENS_GPS 
  312.85900   61.07000   -19.61   -0.85  -19.61   -0.85    0.05    0.09  0.000     12.09   12.09    0.47 SENU_GPS 
   23.03800   41.28600     0.56   -4.84    0.56   -4.84    0.07    0.12  0.000      0.77    0.77    0.56 SER__GPS 
    1.53700   49.63200     0.16   -0.24    0.16   -0.24    0.03    0.05  0.000     -0.21   -0.21    0.37 SERQ_GPS 
    8.85300   44.73100     0.34    0.47    0.34    0.47    0.04    0.08  0.000      0.13    0.13    0.42 SERR_GPS 
   16.68800   39.03600     1.68    3.08    1.68    3.08    0.04    0.06  0.000      0.56    0.56    0.32 SERS_GPS 
   14.04200   37.48600    -1.21    2.20   -1.21    2.20    0.05    0.09  0.000     -0.34   -0.34    0.50 SETA_GPS 
    3.69900   43.39800     0.13   -0.03    0.13   -0.03    0.03    0.06  0.000     -0.74   -0.74    0.34 SETE_GPS 
    5.15200   46.99400     0.25   -0.09    0.25   -0.09    0.02    0.04  0.000     -0.48   -0.48    0.29 SEUR_GPS 
  353.99800   37.41100    -0.29   -0.62   -0.29   -0.62    0.08    0.12  0.000     -0.67   -0.67    0.78 SEV1_GPS 
    7.83700   45.53500     0.01   -0.05    0.01   -0.05    0.06    0.08  0.000      0.53    0.53    0.46 SEVI_GPS 
  354.02800   37.34600    -1.03    0.36   -1.03    0.36    0.06    0.12  0.000     -0.03   -0.03    0.51 SEVX_GPS 
    2.80400   47.13200     0.36   -0.55    0.36   -0.55    0.04    0.08  0.000     -1.16   -1.16    0.50 SEVY_GPS 
   55.47900   -4.67400     2.73    4.51    2.73    4.51    0.10    0.11  0.000     -1.23   -1.23    0.40 SEY1_GPM 
   55.53100   -4.67900     2.64    4.80    2.64    4.80    0.11    0.14  0.000     -1.01   -1.01    0.57 SEYG_GPS 
   13.87200   45.70800    -0.44    2.52   -0.44    2.52    0.08    0.11  0.000     -0.56   -0.56    0.51 SEZA_GPS 
   24.96100   60.20400     0.55   -1.25    0.55   -1.25    0.08    0.16  0.000      5.02    5.02    1.00 SG40_GPS 
   14.63900   41.45600     0.55    2.90    0.55    2.90    0.11    0.16  0.000      0.08    0.08    0.85 SGDS_GPS 
   29.60100   44.89900    -0.63   -0.15   -0.63   -0.15    0.10    0.12  0.000     -0.39   -0.39    0.77 SGHE_GPS 
   16.70100   39.26300     1.59    3.27    1.59    3.27    0.10    0.15  0.000     -0.37   -0.37    0.84 SGIF_GPS 
    4.43400   43.67700    -0.03   -0.02   -0.03   -0.02    0.03    0.05  0.000     -0.24   -0.24    0.31 SGIL_GPS 
   11.80200   45.60100    -0.08    1.46   -0.08    1.46    0.04    0.08  0.000     -0.96   -0.96    0.44 SGIO_GPS 
   11.18300   44.63600     1.59    2.32    1.59    2.32    0.07    0.15  0.000     -5.48   -5.48    0.34 SGIP_GPS 
   13.76600   41.40700    -0.42    1.42   -0.42    1.42    0.07    0.15  0.000     -0.78   -0.78    0.64 SGL1_GPS 
   79.87400    6.89200    19.71   35.38   19.71   35.38    0.13    0.15  0.000     -1.02   -1.02    0.60 SGOC_GPS 
   13.50100   42.33600    -0.73    2.29   -0.73    2.29    0.06    0.10  0.000     -1.85   -1.85    0.39 SGRE_GPS 
   15.74400   41.75500     1.15    3.96    1.15    3.96    0.04    0.08  0.000     -0.33   -0.33    0.30 SGRT_GPS 
   15.36500   41.13600     0.92    3.93    0.92    3.93    0.04    0.07  0.000      0.40    0.40    0.30 SGTA_GPS 
  355.88000   40.94900    -0.02    0.01   -0.02    0.01    0.03    0.05  0.000      0.09    0.09    0.32 SGVA_GPS 
  357.31500   54.50200     0.50   -0.28    0.50   -0.28    0.10    0.16  0.000      0.35    0.35    0.68 SHAP_GPS 
   39.05400   15.85300    -0.86    5.23   -0.86    5.23    0.09    0.12  0.000     -0.26   -0.26    0.55 SHEB_GPS 
    0.74300   51.44600    -0.05   -0.10   -0.05   -0.10    0.03    0.07  0.000      0.74    0.74    0.29 SHEE_GPS 
   14.41900   47.14800     0.67    0.44    0.67    0.44    0.05    0.09  0.000     -0.31   -0.31    0.44 SHEI_GPS 
   38.98800   11.98500    -2.81    6.37   -2.81    6.37    0.23    0.25  0.000     -0.05   -0.05    1.30 SHIS_GPS 
   19.49600   42.05100    -0.67    0.74   -0.67    0.74    0.07    0.07  0.000     -0.91   -0.91    0.35 SHKO_GPS 
   13.67800   47.39400     0.36    0.32    0.36    0.32    0.06    0.09  0.000      0.31    0.31    0.46 SHLA_GPS 
  357.11400   52.24300     0.07    0.11    0.07    0.11    0.04    0.07  0.000     -0.29   -0.29    0.43 SHOB_GPM 
    0.82700   51.55500     0.25   -0.03    0.25   -0.03    0.02    0.04  0.000     -0.49   -0.49    0.30 SHOE_GPS 
  357.28400   52.71800     0.23   -0.01    0.23   -0.01    0.02    0.04  0.000     -0.57   -0.57    0.29 SHRE_GPS 
   26.92900   43.27800    -1.06   -1.22   -1.06   -1.22    0.12    0.17  0.000     -0.02   -0.02    0.80 SHUM_GPS 
   11.90100   42.96400    -0.80    1.97   -0.80    1.97    0.14    0.25  0.000      0.28    0.28    1.24 SI01_GPS 
   11.14100   43.47500    -0.13    1.53   -0.13    1.53    0.08    0.19  0.000      0.72    0.72    1.19 SI02_GPS 
   15.28200   40.62200    -1.07    2.23   -1.07    2.23    0.12    0.21  0.000     -0.14   -0.14    0.82 SICI_GPS 
   16.27900   38.26700     1.50    2.85    1.50    2.85    0.10    0.13  0.000      0.23    0.23    0.80 SIDE_GPS 
   19.22600   45.12900     0.76    0.73    0.76    0.73    0.06    0.12  0.000     -2.48   -2.48    0.58 SID__GPS 
   11.33100   43.34800    -0.23    1.55   -0.23    1.55    0.05    0.07  0.000      0.90    0.90    0.45 SIE9_GPS 
