15.802404190642049,40.561087669671,0.03339143990386588
15.812534536516422,40.55643548615275,0.03341495186138357
15.82266347451428,40.55178241794653,0.03343826771550126
15.832791004795103,40.547128465320675,0.03346136948126517
15.842917127518556,40.54247362854352,0.03348424227065851
15.853041842844439,40.53781790788331,0.03350687430038011
15.863165150932748,40.53316130360829,0.03352925689354855
15.873287051943636,40.52850381598663,0.03355138447533312
15.883407546037438,40.52384544528644,0.03357325456250484
15.893526633374634,40.51918619177581,0.033594867746904365
15.90364431411589,40.514526055722776,0.03361621272682897
15.913760588422035,40.509865037395315,0.033637122248376984
15.923875456454068,40.50520313706136,0.03365754156025123
15.933988918373139,40.500540354988814,0.03367746433393092
15.944100974340587,40.495876691445524,0.03369682634169212
15.954211624517907,40.49121214669927,0.033715537902799984
15.964320869066759,40.48654672101782,0.033733607046833015
15.974428708148988,40.48188041466886,0.03375104518477151
15.98453514192657,40.47721322792005,0.03376786605523624
15.99464017056168,40.472545161039,0.033784085725931653
16.00474379421664,40.46787621429327,0.033799693269138495
16.01484601305396,40.46320638795038,0.03381450436735392
16.02494682723628,40.45853568227778,0.033828489180220446
16.035046236926437,40.45386409754289,0.03384165649240162
16.045144242287424,40.44919163401309,0.03385401703750357
16.055240843482398,40.4445182919557,0.03386558351119521
16.065336040674676,40.43984407163801,0.03387637058367447
16.075429834027748,40.4351689733272,0.03388639491147988
16.085522223705265,40.4304929972905,0.033895675148644534
16.095613209871047,40.425816143795025,0.03390423195719867
16.10570279268907,40.42113841310787,0.03391204193689746
16.115790972323484,40.41645980549606,0.03391890868784883
16.1258777489386,40.411780321226594,0.03392481729354085
16.13596312269888,40.40709996056641,0.033929781340812926
16.146047093768964,40.4024187237824,0.0339338161316906
16.156129662313663,40.39773661114142,0.03393692546811599
16.166210828497928,40.39305362291027,0.03393904566884067
16.176290592486897,40.38836975935569,0.03394018847788651
16.186368954445854,40.383685020744394,0.033940382664842006
16.196445914540256,40.37899940734304,0.033939658623810744
16.20652147293571,40.37431291941822,0.033937985638500326
16.216595629798,40.36962555723653,0.033935172967037124
16.226668385293074,40.36493732106446,0.03393122359096938
16.236739739587023,40.360248211168475,0.03392616021411519
16.246809692846124,40.35555822781499,0.033920006931202694
16.256878245236795,40.350867371270375,0.033912789248092864
16.266945396925625,40.34617564180096,0.03390453410243865
16.277011148079374,40.341483039673015,0.03389526988478064
16.28707549886494,40.336789565152756,0.03388502646007952
16.29713844944941,40.33209521850637,0.03387383518968412
16.307200000000005,40.3274,0.03386165197856454
16.31726015068413,40.3227039098997,0.033848293304102404
16.32731890166934,40.31800694847152,0.03383376983310467
16.337376253123345,40.31330911598144,0.033818105486021405
16.347432205214023,40.308610412695394,0.03380132547408923
16.35748675810942,40.30391083887928,0.03378345631799091
16.367539911977723,40.29921039479894,0.03376452481189823
16.377591666987293,40.29450908072015,0.033744513590754706
16.38764202330665,40.28980689690867,0.03372343212480461
16.397690981104468,40.28510384363021,0.03370131757659942
16.407738540549577,40.28039992115037,0.03367812163718453
16.417784701810977,40.2756951297348,0.03365367950647463
16.427829465057826,40.270989469649024,0.033628011665601476
16.437872830459433,40.26628294115855,0.03360114717660025
16.447914798185266,40.26157554452885,0.03357311609902858
16.45795536840496,40.2568672800253,0.03354394951205926
16.467994541288302,40.252158147913285,0.03351367953577042
16.47803231700525,40.24744814845809,0.03348233935164098
16.488068695725893,40.24273728192501,0.033449963222241544
16.498103677620502,40.238025548579216,0.03341658651012845
16.508137262859492,40.233312948685914,0.03338215524517655
16.518169451613453,40.228599482510184,0.03334652102103121
16.528200244053107,40.223885150317116,0.03330970596026391
16.53822964034936,40.219169952371715,0.033271737914522155
16.548257640673256,40.21445388893897,0.033232645635404054
16.558284245196003,40.20973696028377,0.03319245878819585
16.568309454088958,40.20501916667102,0.0331512079652315
16.57833326752365,40.20030050836554,0.03310892469888061
16.588355685671758,40.195580985632084,0.03306562531642632
16.598376708705107,40.190860598735405,0.03302132507699206
16.608396336795693,40.18613934794017,0.032975974236807655
16.618414570115657,40.181417233511006,0.03292944677499509
16.628431408837304,40.1766942557125,0.03288176857963053
16.63844685313309,40.17197041480919,0.03283296937802734
16.648460903175625,40.16724571106552,0.032783079514680354
16.658473559137672,40.162520144745976,0.03273212996587564
16.668484821192166,40.15779371611491,0.03268015235286704
16.678494689512178,40.15306642543669,0.032627178953608345
16.688503164270937,40.14833827297556,0.03257324271305039
16.69851024564183,40.14360925899581,0.03251837725199161
16.70851593379841,40.13887938376159,0.0324625374635568
16.718520228914358,40.13414864753706,0.03240561568094258
16.728523131163534,40.1294170505863,0.03234763586503096
16.73852464071993,40.12468459317337,0.03228862488204305
16.74852475775772,40.11995127556225,0.03222861011101146
16.758523482451203,40.11521709801689,0.032167619446259704
16.768520814974853,40.1104820608012,0.032105681298653536
16.778516755503276,40.10574616417901,0.03204282459562637
16.78851130421126,40.10100940841412,0.031979078779972706
16.79850446127371,40.096271793770285,0.0319144720019104
16.808496226865724,40.09153332051121,0.031848965700784895
NaN,NaN,NaN
15.808369372184343,40.56858496895329,0.033235827893866796
15.818500652135286,40.563932533309156,0.0332580378007157
15.828630523630583,40.55927921277775,0.03328006250926534
15.83875898682982,40.554625007627536,0.0333018850040336
15.848886041892712,40.54996991812692,0.03332349134660707
15.859011688979189,40.545313944544276,0.03334487068652685
15.869135928249305,40.54065708714792,0.03336601526609856
15.879258759863303,40.535999346206125,0.03338692041912073
15.889380183981611,40.531340721987135,0.033407584563529866
15.89950020076479,40.52668121475913,0.03342800918795984
15.90961881037359,40.52202082479022,0.03344809864537286
15.91973601296893,40.5173595523485,0.03346772765165199
15.929851808711891,40.51269739770204,0.03348688788963781
15.939966197763717,40.508034361118796,0.03350557379262588
15.950079180285828,40.503370442866725,0.03352378228810063
15.96019075643981,40.498705643213725,0.03354150699987102
15.970300926387408,40.49403996242764,0.03355864641330389
15.980409690290537,40.48937340077629,0.03357517272049169
15.990517048311293,40.48470595852742,0.033591100473310785
16.000623000611917,40.48003763594874,0.03360644606346635
16.010727547354822,40.47536843330791,0.033621084029058654
16.020830688702603,40.47069835087253,0.033634910494193565
16.030932424817994,40.466027388910184,0.03364793305008192
16.041032755863913,40.461355547688406,0.03366016121236008
16.051131682003447,40.45668282747462,0.033671606435207696
16.061229203399833,40.452009228536305,0.03368228212480595
16.071325320216488,40.44733475114081,0.03369220365214654
16.08142003261698,40.442659395555445,0.033701388365181204
16.09151334076505,40.43798316204754,0.033709855600315704
16.101605244824608,40.43330605088428,0.03371762317370675
16.111695744959714,40.42862806233289,0.033724534903554815
16.121784841334613,40.42394919666047,0.0337305049509216
16.1318725341137,40.41926945413415,0.03373554582877246
16.14195882346153,40.41458883502096,0.033739671735680786
16.15204370954283,40.40990733958788,0.033742898574136024
16.162127192522497,40.40522496810187,0.03374524396904233
16.172209272565574,40.40054172082984,0.033746727286405535
16.182289949837287,40.39585759803863,0.03374732749652817
16.19236922450301,40.39117259999504,0.03374700641014347
16.202447096728285,40.38648672696585,0.03374578578051805
16.212523566678822,40.38179997921774,0.03374349605801173
16.222598634520484,40.37711235701739,0.03374007583336822
16.232672300419306,40.37242386063142,0.03373554705583059
16.24274456454148,40.367734490326356,0.03372993303421025
16.252815427053353,40.36304424636877,0.03372325845646714
16.26288488812145,40.3583531290251,0.033715549409733335
16.272952947912458,40.35366113856177,0.033706833400766606
16.2830196065932,40.348968275245156,0.03369713937684529
16.29308486433069,40.34427453934158,0.03368649774709748
16.303148721292086,40.339579931117335,0.03367492607187969
16.31321117764472,40.334884450838636,0.033662244694886254
16.323272233556075,40.33018809877167,0.03364840739649836
16.333331889193786,40.32549087518257,0.0336334373115998
16.343390144725674,40.32079278033742,0.03361735883469581
16.353447000319708,40.31609381450226,0.033600197639204375
16.363502456144005,40.31139397794307,0.033581980696334376
16.373556512366857,40.3066932709258,0.03356273629355244
16.383609169156724,40.30199169371634,0.03354249405263889
16.3936604266822,40.29728924658055,0.03352127330854654
16.40371028511206,40.29258592978419,0.03349903699457507
16.41375874461523,40.28788174359303,0.033475604470009454
16.423805805360793,40.28317668827278,0.03345094737816329
16.433851467518,40.27847076408907,0.03342509428751367
16.443895731256255,40.273763971307524,0.03339807472646851
16.45393859674512,40.26905631019367,0.03336991920667164
16.463980064154324,40.26434778101303,0.03334065924550528
16.474020133653738,40.25963838403107,0.033310327387795595
16.484058805413408,40.25492811951319,0.03327895722671688
16.494096079603533,40.25021698772474,0.033246583423894555
16.50413195639446,40.24550498893104,0.03321321889116149
16.51416643595671,40.24079212339737,0.03317869672078325
16.524199518460957,40.23607839138893,0.03314299738262066
16.534231204078022,40.231363793170885,0.033106148174484616
16.544261492978897,40.22664832900835,0.03306817726854101
16.554290385334724,40.22193199916641,0.03302911372561676
16.564317881316796,40.21721480391006,0.03298898750913234
16.574343981096582,40.2124967435043,0.03294782949865617
16.58436868484569,40.207777818214055,0.032905671503087194
16.594391992735893,40.20305802830417,0.03286254627345953
